date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/5/2023,Fort Collins,Big Horn,FC SE,Aedes dorsalis,5,CDC Light Trap,FC-004
6/5/2023,Fort Collins,Boltz,FC SE,Aedes dorsalis,29,CDC Light Trap,FC-023
6/5/2023,Fort Collins,Fossil Creek South,FC SE,Aedes dorsalis,4,CDC Light Trap,FC-039
6/5/2023,Fort Collins,Fossil Creek South,FC SE,Aedes vexans,4,CDC Light Trap,FC-039
6/5/2023,Fort Collins,Fossil Creek South,FC SE,Culex tarsalis,2,CDC Light Trap,FC-039
6/5/2023,Fort Collins,Fossil Creek South,FC SE,Aedes melanimon,4,CDC Light Trap,FC-039
6/5/2023,Fort Collins,3001 San Luis,FC SE,Aedes melanimon,3,CDC Light Trap,FC-027
6/5/2023,Fort Collins,3001 San Luis,FC SE,Aedes vexans,53,CDC Light Trap,FC-027
6/5/2023,Fort Collins,Boltz,FC SE,Culex tarsalis,1,CDC Light Trap,FC-023
6/5/2023,Fort Collins,Springwood and Lochwood,FC SE,Culex tarsalis,2,CDC Light Trap,FC-059
6/5/2023,Fort Collins,Springwood and Lochwood,FC SE,Aedes vexans,48,CDC Light Trap,FC-059
6/5/2023,Fort Collins,Rock Creek,FC SE,Culex tarsalis,8,CDC Light Trap,FC-074
6/5/2023,Fort Collins,Golden Meadows Ditch,FC SE,Aedes vexans,65,CDC Light Trap,FC-050
6/5/2023,Fort Collins,Golden Meadows Ditch,FC SE,Culex tarsalis,5,CDC Light Trap,FC-050
6/5/2023,Fort Collins,Springwood and Lochwood,FC SE,Culex pipiens,1,CDC Light Trap,FC-059
6/5/2023,Fort Collins,Keeneland And Twin Oak,FC SE,Culex tarsalis,6,CDC Light Trap,FC-047
6/5/2023,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes vexans,162,CDC Light Trap,FC-047
6/5/2023,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes increpitus,1,CDC Light Trap,FC-047
6/5/2023,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes melanimon,2,CDC Light Trap,FC-047
6/5/2023,Fort Collins,3001 San Luis,FC SE,Aedes increpitus,43,CDC Light Trap,FC-027
6/5/2023,Fort Collins,3001 San Luis,FC SE,Aedes dorsalis,2,CDC Light Trap,FC-027
6/6/2023,Fort Collins,808 Ponderosa,FC NW,Culex pipiens,1,CDC Light Trap,FC-060
6/6/2023,Fort Collins,118 S Grant ,FC NW,Culex pipiens,4,CDC Light Trap,FC-073
6/6/2023,Fort Collins,118 S Grant ,FC NW,Culex tarsalis,10,CDC Light Trap,FC-073
6/6/2023,Fort Collins,118 S Grant ,FC NW,Aedes vexans,102,CDC Light Trap,FC-073
6/6/2023,Fort Collins,808 Ponderosa,FC NW,Aedes vexans,27,CDC Light Trap,FC-060
6/6/2023,Fort Collins,808 Ponderosa,FC NW,Culex tarsalis,2,CDC Light Trap,FC-060
6/6/2023,Fort Collins,808 Ponderosa,FC NW,Culiseta inornata,1,CDC Light Trap,FC-060
6/6/2023,Fort Collins,Mountain Grandview Cemetery Gravid,FC NW,Culex pipiens,1,Gravid Trap,FC-090gr
6/6/2023,Fort Collins,Red Fox Meadows,FC NW,Aedes increpitus,10,CDC Light Trap,FC-063
6/6/2023,Fort Collins,Red Fox Meadows,FC NW,Aedes vexans,322,CDC Light Trap,FC-063
6/6/2023,Fort Collins,Red Fox Meadows Gravid,FC NW,Culex pipiens,1,Gravid Trap,FC-063gr
