date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/2/2024,Fort Collins,Redwood,FC NE,Culex tarsalis,2,CDC Light Trap,FC-040
6/2/2024,Fort Collins,Hemlock,FC NW,Aedes dorsalis,1,CDC Light Trap,FC-036 
6/2/2024,Fort Collins,Hemlock,FC NW,Aedes increpitus,143,CDC Light Trap,FC-036 
6/2/2024,Fort Collins,Hemlock,FC NW,Aedes vexans,6,CDC Light Trap,FC-036 
6/2/2024,Fort Collins,Linden Lake Rd,FC NE,Culiseta inornata,1,CDC Light Trap,FC-069
6/2/2024,Fort Collins,Linden Lake Rd,FC NE,Aedes vexans,17,CDC Light Trap,FC-069
6/2/2024,Fort Collins,Prospect Ponds,FC NE,Aedes dorsalis,1,CDC Light Trap,FC-066
6/2/2024,Fort Collins,Prospect Ponds,FC NE,Culex tarsalis,3,CDC Light Trap,FC-066
6/2/2024,Fort Collins,Prospect Ponds,FC NE,Aedes vexans,1,CDC Light Trap,FC-066
6/2/2024,Fort Collins,Poudre River Trail,FC NE,Aedes dorsalis,1,CDC Light Trap,FC-067
6/2/2024,Fort Collins,Poudre River Trail,FC NE,Aedes vexans,4,CDC Light Trap,FC-067
6/2/2024,Fort Collins,Poudre River Trail,FC NE,Aedes increpitus,15,CDC Light Trap,FC-067
6/2/2024,Fort Collins,Poudre River Trail,FC NE,Culiseta inornata,1,CDC Light Trap,FC-067
6/2/2024,Fort Collins,Country Club,FC NE,Culiseta inornata,2,CDC Light Trap,FC-034
6/2/2024,Fort Collins,Country Club,FC NE,Aedes vexans,18,CDC Light Trap,FC-034
6/2/2024,Fort Collins,Country Club,FC NE,Culex tarsalis,2,CDC Light Trap,FC-034
6/2/2024,Fort Collins,Country Club,FC NE,Anopheles freeborni,1,CDC Light Trap,FC-034
6/2/2024,Fort Collins,Country Club,FC NE,Aedes dorsalis,3,CDC Light Trap,FC-034
6/2/2024,Fort Collins,Lochside Lane,FC NE,Culex pipiens,2,CDC Light Trap,FC-038
6/2/2024,Fort Collins,Lochside Lane,FC NE,Aedes vexans,67,CDC Light Trap,FC-038
6/2/2024,Fort Collins,Lochside Lane,FC NE,Culex tarsalis,12,CDC Light Trap,FC-038
6/2/2024,Fort Collins,Lochside Lane,FC NE,Aedes dorsalis,7,CDC Light Trap,FC-038
6/2/2024,Fort Collins,Udall Natural Gravid,FC NE,Culex pipiens,4,Gravid Trap,FC-092gr
6/2/2024,Fort Collins,Lochside Lane,FC NE,Aedes increpitus,5,CDC Light Trap,FC-038
6/2/2024,Fort Collins,Lochside Lane,FC NE,Aedes melanimon,30,CDC Light Trap,FC-038
6/2/2024,Fort Collins,Lochside Lane,FC NE,Culiseta inornata,6,CDC Light Trap,FC-038
6/2/2024,Fort Collins,N. Linden,FC NE,No Mosquitoes,0,CDC Light Trap,FC-006
6/2/2024,Fort Collins,Redwood Gravid,FC NE,Culex pipiens,3,Gravid Trap,FC-040gr
6/3/2024,Fort Collins,Rock Creek,FC SE,Aedes vexans,2,CDC Light Trap,FC-074
6/3/2024,Fort Collins,Rock Creek,FC SE,Culiseta inornata,1,CDC Light Trap,FC-074
6/3/2024,Fort Collins,Egret and Rookery,FC SE,Aedes melanimon,10,CDC Light Trap,FC-053
6/3/2024,Fort Collins,Egret and Rookery,FC SE,Culiseta inornata,2,CDC Light Trap,FC-053
6/3/2024,Fort Collins,Egret and Rookery,FC SE,Aedes vexans,18,CDC Light Trap,FC-053
6/3/2024,Fort Collins,Egret and Rookery,FC SE,Aedes dorsalis,15,CDC Light Trap,FC-053
6/3/2024,Fort Collins,Egret and Rookery,FC SE,Culex tarsalis,1,CDC Light Trap,FC-053
6/3/2024,Fort Collins,Big Horn,FC SE,Aedes vexans,1,CDC Light Trap,FC-004
6/3/2024,Fort Collins,Rock Creek,FC SE,Culex tarsalis,7,CDC Light Trap,FC-074
6/3/2024,Fort Collins,Springwood and Lochwood,FC SE,No Mosquitoes,0,CDC Light Trap,FC-059
6/3/2024,Fort Collins,Westshore Ct,FC SE,Aedes increpitus,1,CDC Light Trap,FC-046
6/3/2024,Fort Collins,Westshore Ct,FC SE,Culex tarsalis,4,CDC Light Trap,FC-046
6/3/2024,Fort Collins,Westshore Ct,FC SE,Aedes vexans,5,CDC Light Trap,FC-046
6/3/2024,Fort Collins,Golden Meadows Ditch,FC SE,No Mosquitoes,0,CDC Light Trap,FC-050
6/3/2024,Fort Collins,Sage Creek North Gravid,FC SE,Culex pipiens,2,Gravid Trap,FC-075gr
6/3/2024,Fort Collins,3001 San Luis,FC SE,Culex tarsalis,3,CDC Light Trap,FC-027
6/3/2024,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes vexans,7,CDC Light Trap,FC-047
6/3/2024,Fort Collins,Big Horn,FC SE,Culex tarsalis,1,CDC Light Trap,FC-004
6/3/2024,Fort Collins,Willow Springs,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-031
6/3/2024,Fort Collins,Boltz,FC SE,Culiseta inornata,1,CDC Light Trap,FC-023
6/3/2024,Fort Collins,Fossil Creek South,FC SE,Aedes dorsalis,90,CDC Light Trap,FC-039
6/3/2024,Fort Collins,Boltz,FC SE,Aedes vexans,5,CDC Light Trap,FC-023
6/3/2024,Fort Collins,Boltz,FC SE,Culex tarsalis,1,CDC Light Trap,FC-023
6/3/2024,Fort Collins,English Ranch Park Gravid,FC SE,Culex pipiens,7,Gravid Trap,FC-088gr
6/3/2024,Fort Collins,West Chase,FC SE,Aedes vexans,1,CDC Light Trap,FC-064
6/3/2024,Fort Collins,West Chase,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-064
6/3/2024,Fort Collins,Keeneland And Twin Oak,FC SE,Culex tarsalis,3,CDC Light Trap,FC-047
6/3/2024,Fort Collins,Fossil Creek South,FC SE,Culiseta inornata,11,CDC Light Trap,FC-039
6/3/2024,Fort Collins,Fossil Creek South,FC SE,Culex tarsalis,2,CDC Light Trap,FC-039
6/3/2024,Fort Collins,Fossil Creek South,FC SE,Aedes melanimon,2,CDC Light Trap,FC-039
6/3/2024,Fort Collins,Fossil Creek South,FC SE,Aedes vexans,9,CDC Light Trap,FC-039
6/3/2024,Fort Collins,Sage Creek North,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-075
6/3/2024,Fort Collins,Sage Creek North,FC SE,Aedes vexans,1,CDC Light Trap,FC-075
6/3/2024,Fort Collins,Keeneland And Twin Oak,FC SE,Culex pipiens,1,CDC Light Trap,FC-047
6/3/2024,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-047
6/3/2024,Fort Collins,3001 San Luis,FC SE,Aedes increpitus,16,CDC Light Trap,FC-027
6/3/2024,Fort Collins,3001 San Luis,FC SE,Aedes vexans,1,CDC Light Trap,FC-027
6/4/2024,Fort Collins,Fishback,FC NW,Aedes vexans,1,CDC Light Trap,FC-041
6/4/2024,Fort Collins,Red Fox Meadows Gravid,FC NW,Aedes increpitus,3,Gravid Trap,FC-063gr
6/4/2024,Fort Collins,Red Fox Meadows Gravid,FC NW,Aedes vexans,1,Gravid Trap,FC-063gr
6/4/2024,Fort Collins,603 Gilgalad Way,FC NW,Aedes cinereus,1,CDC Light Trap,FC-052
6/4/2024,Fort Collins,603 Gilgalad Way,FC NW,Aedes vexans,96,CDC Light Trap,FC-052
6/4/2024,Fort Collins,603 Gilgalad Way,FC NW,Culex pipiens,2,CDC Light Trap,FC-052
6/4/2024,Fort Collins,603 Gilgalad Way,FC NW,Culex tarsalis,2,CDC Light Trap,FC-052
6/4/2024,Fort Collins,603 Gilgalad Way,FC NW,Culiseta inornata,1,CDC Light Trap,FC-052
6/4/2024,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes increpitus,3,CDC Light Trap,FC-058
6/4/2024,Fort Collins,603 Gilgalad Way,FC NW,Aedes melanimon,1,CDC Light Trap,FC-052
6/4/2024,Fort Collins,Red Fox Meadows,FC NW,Culex tarsalis,1,CDC Light Trap,FC-063
6/4/2024,Fort Collins,Red Fox Meadows,FC NW,Aedes vexans,117,CDC Light Trap,FC-063
6/4/2024,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes vexans,1,CDC Light Trap,FC-058
6/4/2024,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Culex pipiens,1,CDC Light Trap,FC-058
6/4/2024,Fort Collins,Mountain Grandview Cemetery Gravid,FC NW,Culex pipiens,5,Gravid Trap,FC-090gr
6/4/2024,Fort Collins,Casa Grande and Downing,FC SW,No Mosquitoes,0,CDC Light Trap,FC-049
6/4/2024,Fort Collins,Golden Current,FC NW,Aedes increpitus,8,CDC Light Trap,FC-011
6/4/2024,Fort Collins,Golden Current,FC NW,Aedes vexans,6,CDC Light Trap,FC-011
6/4/2024,Fort Collins,Holley Plant Research Center,FC NW,Aedes increpitus,1,CDC Light Trap,FC-061
6/4/2024,Fort Collins,Holley Plant Research Center,FC NW,Aedes vexans,61,CDC Light Trap,FC-061
6/4/2024,Fort Collins,Holley Plant Research Center,FC NW,Culex pipiens,1,CDC Light Trap,FC-061
6/4/2024,Fort Collins,118 S Grant ,FC NW,Aedes vexans,1,CDC Light Trap,FC-073
6/4/2024,Fort Collins,Holley Plant Research Center,FC NW,Culiseta inornata,1,CDC Light Trap,FC-061
6/4/2024,Fort Collins,Holley Plant Research Center,FC NW,Culex tarsalis,4,CDC Light Trap,FC-061
6/4/2024,Fort Collins,Red Fox Meadows,FC NW,Aedes increpitus,88,CDC Light Trap,FC-063
6/4/2024,Fort Collins,808 Ponderosa,FC NW,Culex pipiens,1,CDC Light Trap,FC-060
6/4/2024,Fort Collins,Stuart and Dorset,FC NW,Aedes vexans,1,CDC Light Trap,FC-015
6/4/2024,Fort Collins,Fishback,FC NW,Aedes melanimon,1,CDC Light Trap,FC-041
6/5/2024,Fort Collins,Registry Ridge,FC SW,Aedes melanimon,2,CDC Light Trap,FC-057
6/5/2024,Fort Collins,Registry Ridge,FC SW,Aedes increpitus,1,CDC Light Trap,FC-057
6/5/2024,Fort Collins,Lopez Elementary,FC SW,Aedes dorsalis,2,CDC Light Trap,FC-093
6/5/2024,Fort Collins,Lopez Elementary,FC SW,Aedes increpitus,3,CDC Light Trap,FC-093
6/5/2024,Fort Collins,Lopez Elementary,FC SW,Aedes vexans,2,CDC Light Trap,FC-093
6/5/2024,Fort Collins,737 Parliament,FC SE,Aedes dorsalis,2,CDC Light Trap,FC-054
6/5/2024,Fort Collins,737 Parliament,FC SE,Culiseta inornata,1,CDC Light Trap,FC-054
6/5/2024,Fort Collins,737 Parliament,FC SE,Aedes vexans,3,CDC Light Trap,FC-054
6/5/2024,Fort Collins,737 Parliament,FC SE,Culex tarsalis,2,CDC Light Trap,FC-054
6/5/2024,Fort Collins,Registry Ridge,FC SW,Aedes dorsalis,153,CDC Light Trap,FC-057
6/5/2024,Fort Collins,737 Parliament,FC SE,Aedes increpitus,1,CDC Light Trap,FC-054
6/5/2024,Fort Collins,Registry Ridge,FC SW,Aedes vexans,4,CDC Light Trap,FC-057
6/5/2024,Fort Collins,Magic Carpet,FC SW,No Mosquitoes,0,CDC Light Trap,FC-001
6/5/2024,Fort Collins,Chelsea Ridge,FC SW,Aedes dorsalis,3,CDC Light Trap,FC-037
6/5/2024,Fort Collins,Registry Ridge,FC SW,Culex tarsalis,1,CDC Light Trap,FC-057
6/5/2024,Fort Collins,Water's Edge at Blue Mesa,FC SW,Aedes increpitus,1,CDC Light Trap,FC-062
6/5/2024,Fort Collins,Silvergate Rd,FC SW,Culex tarsalis,1,CDC Light Trap,FC-071
6/5/2024,Fort Collins,5029 Crest Dr,FC SW,Aedes dorsalis,2,CDC Light Trap,FC-068
6/5/2024,Fort Collins,5029 Crest Dr,FC SW,Culex tarsalis,1,CDC Light Trap,FC-068
6/5/2024,Fort Collins,5029 Crest Dr,FC SW,Aedes vexans,1,CDC Light Trap,FC-068
6/5/2024,Fort Collins,Ben's Park Gravid,FC SE,Culex pipiens,5,Gravid Trap,FC-029gr
6/5/2024,Fort Collins,Ben's Park,FC SE,Trap Stolen,0,CDC Light Trap,FC-029
6/5/2024,Fort Collins,5029 Crest Dr,FC SW,Culiseta inornata,1,CDC Light Trap,FC-068
6/5/2024,Fort Collins,Chelsea Ridge,FC SW,Aedes vexans,3,CDC Light Trap,FC-037
6/5/2024,Fort Collins,Chelsea Ridge,FC SW,Aedes increpitus,43,CDC Light Trap,FC-037
6/5/2024,Fort Collins,Chelsea Ridge,FC SW,Culex tarsalis,18,CDC Light Trap,FC-037
6/5/2024,Fort Collins,Chelsea Ridge,FC SW,Culex pipiens,1,CDC Light Trap,FC-037
6/5/2024,Fort Collins,Kunz Ct. and Brook Dr. Gravid,FC SW,Culex pipiens,1,Gravid Trap,FC-089gr
6/9/2024,Fort Collins,PVH Gravid,FC NE,Culex pipiens,1,Gravid Trap,FC-091gr
6/9/2024,Fort Collins,Edora Park,FC NE,Aedes vexans,12,CDC Light Trap,FC-019
6/9/2024,Fort Collins,Hemlock,FC NW,Anopheles freeborni,1,CDC Light Trap,FC-036 
6/9/2024,Fort Collins,Hemlock,FC NW,Culex tarsalis,2,CDC Light Trap,FC-036 
6/9/2024,Fort Collins,Prospect Ponds Gravid,FC NE,Anopheles freeborni,3,Gravid Trap,FC-066gr
6/9/2024,Fort Collins,Udall Natural Gravid,FC NE,Culex pipiens,6,Gravid Trap,FC-092gr
6/9/2024,Fort Collins,Redwood Gravid,FC NE,Culex pipiens,2,Gravid Trap,FC-040gr
6/9/2024,Fort Collins,Poudre River Trail,FC NE,Aedes increpitus,4,CDC Light Trap,FC-067
6/9/2024,Fort Collins,Prospect Ponds Gravid,FC NE,Aedes increpitus,2,Gravid Trap,FC-066gr
6/9/2024,Fort Collins,Prospect Ponds Gravid,FC NE,Aedes vexans,4,Gravid Trap,FC-066gr
6/9/2024,Fort Collins,Lochside Lane,FC NE,Aedes dorsalis,1,CDC Light Trap,FC-038
6/9/2024,Fort Collins,Lochside Lane,FC NE,Aedes melanimon,27,CDC Light Trap,FC-038
6/9/2024,Fort Collins,FC Visitor Center,FC NE,Culiseta inornata,2,CDC Light Trap,FC-014
6/9/2024,Fort Collins,FC Visitor Center,FC NE,Aedes vexans,12,CDC Light Trap,FC-014
6/9/2024,Fort Collins,N. Linden,FC NE,Culex tarsalis,1,CDC Light Trap,FC-006
6/9/2024,Fort Collins,N. Linden,FC NE,Aedes vexans,1,CDC Light Trap,FC-006
6/9/2024,Fort Collins,Hemlock,FC NW,Aedes increpitus,6,CDC Light Trap,FC-036 
6/9/2024,Fort Collins,Poudre River Trail,FC NE,Aedes dorsalis,3,CDC Light Trap,FC-067
6/9/2024,Fort Collins,Edora Park,FC NE,Aedes increpitus,5,CDC Light Trap,FC-019
6/9/2024,Fort Collins,Edora Park,FC NE,Culiseta inornata,1,CDC Light Trap,FC-019
6/9/2024,Fort Collins,Linden Lake Rd,FC NE,Aedes melanimon,1,CDC Light Trap,FC-069
6/9/2024,Fort Collins,Linden Lake Rd,FC NE,Culiseta inornata,1,CDC Light Trap,FC-069
6/9/2024,Fort Collins,Linden Lake Rd,FC NE,Aedes increpitus,10,CDC Light Trap,FC-069
6/9/2024,Fort Collins,Linden Lake Rd,FC NE,Culex tarsalis,2,CDC Light Trap,FC-069
6/9/2024,Fort Collins,Linden Lake Rd,FC NE,Aedes vexans,37,CDC Light Trap,FC-069
6/9/2024,Fort Collins,FC Visitor Center,FC NE,Aedes dorsalis,2,CDC Light Trap,FC-014
6/9/2024,Fort Collins,FC Visitor Center,FC NE,Aedes increpitus,3,CDC Light Trap,FC-014
6/9/2024,Fort Collins,Country Club,FC NE,Aedes melanimon,2,CDC Light Trap,FC-034
6/9/2024,Fort Collins,Country Club,FC NE,Anopheles freeborni,11,CDC Light Trap,FC-034
6/9/2024,Fort Collins,Prospect Ponds,FC NE,Aedes vexans,11,CDC Light Trap,FC-066
6/9/2024,Fort Collins,Prospect Ponds,FC NE,Aedes dorsalis,1,CDC Light Trap,FC-066
6/9/2024,Fort Collins,Prospect Ponds,FC NE,Aedes increpitus,19,CDC Light Trap,FC-066
6/9/2024,Fort Collins,Prospect Ponds,FC NE,Anopheles freeborni,2,CDC Light Trap,FC-066
6/9/2024,Fort Collins,Prospect Ponds,FC NE,Culex pipiens,1,CDC Light Trap,FC-066
6/9/2024,Fort Collins,Prospect Ponds,FC NE,Culex tarsalis,9,CDC Light Trap,FC-066
6/9/2024,Fort Collins,Country Club,FC NE,Aedes increpitus,1,CDC Light Trap,FC-034
6/9/2024,Fort Collins,Country Club,FC NE,Aedes vexans,35,CDC Light Trap,FC-034
6/9/2024,Fort Collins,Edora Park,FC NE,Culex tarsalis,4,CDC Light Trap,FC-019
6/9/2024,Fort Collins,Redwood,FC NE,Aedes melanimon,3,CDC Light Trap,FC-040
6/9/2024,Fort Collins,Redwood,FC NE,Aedes dorsalis,6,CDC Light Trap,FC-040
6/9/2024,Fort Collins,Redwood,FC NE,Aedes vexans,8,CDC Light Trap,FC-040
6/9/2024,Fort Collins,Country Club,FC NE,Culex tarsalis,1,CDC Light Trap,FC-034
6/9/2024,Fort Collins,Lochside Lane,FC NE,Culiseta inornata,2,CDC Light Trap,FC-038
6/9/2024,Fort Collins,Hemlock,FC NW,Aedes vexans,35,CDC Light Trap,FC-036 
6/9/2024,Fort Collins,Poudre River Trail,FC NE,Aedes vexans,5,CDC Light Trap,FC-067
6/9/2024,Fort Collins,422 Lake Dr,FC NE,No Mosquitoes,0,CDC Light Trap,FC-072
6/9/2024,Fort Collins,Lochside Lane,FC NE,Culex tarsalis,1,CDC Light Trap,FC-038
6/9/2024,Fort Collins,Lochside Lane,FC NE,Aedes vexans,96,CDC Light Trap,FC-038
6/9/2024,Fort Collins,Lochside Lane,FC NE,Aedes increpitus,2,CDC Light Trap,FC-038
6/10/2024,Fort Collins,Willow Springs,FC SE,Culex tarsalis,2,CDC Light Trap,FC-031
6/10/2024,Fort Collins,Big Horn,FC SE,Aedes vexans,5,CDC Light Trap,FC-004
6/10/2024,Fort Collins,Big Horn,FC SE,Coquillettidia perturbans,1,CDC Light Trap,FC-004
6/10/2024,Fort Collins,Big Horn,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-004
6/10/2024,Fort Collins,Big Horn,FC SE,Culex tarsalis,2,CDC Light Trap,FC-004
6/10/2024,Fort Collins,Rock Creek,FC SE,Aedes increpitus,1,CDC Light Trap,FC-074
6/10/2024,Fort Collins,Rock Creek,FC SE,Culiseta inornata,1,CDC Light Trap,FC-074
6/10/2024,Fort Collins,Rock Creek,FC SE,Aedes vexans,22,CDC Light Trap,FC-074
6/10/2024,Fort Collins,Rock Creek,FC SE,Aedes dorsalis,15,CDC Light Trap,FC-074
6/10/2024,Fort Collins,Rock Creek,FC SE,Aedes melanimon,1,CDC Light Trap,FC-074
6/10/2024,Fort Collins,Rock Creek,FC SE,Culex tarsalis,6,CDC Light Trap,FC-074
6/10/2024,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-047
6/10/2024,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes vexans,34,CDC Light Trap,FC-047
6/10/2024,Fort Collins,Golden Meadows Ditch,FC SE,Aedes vexans,6,CDC Light Trap,FC-050
6/10/2024,Fort Collins,3001 San Luis,FC SE,Aedes vexans,6,CDC Light Trap,FC-027
6/10/2024,Fort Collins,3001 San Luis,FC SE,Aedes dorsalis,2,CDC Light Trap,FC-027
6/10/2024,Fort Collins,3001 San Luis,FC SE,Culex tarsalis,10,CDC Light Trap,FC-027
6/10/2024,Fort Collins,3001 San Luis,FC SE,Culex pipiens,3,CDC Light Trap,FC-027
6/10/2024,Fort Collins,3001 San Luis,FC SE,Aedes increpitus,20,CDC Light Trap,FC-027
6/10/2024,Fort Collins,Westshore Ct,FC SE,Aedes vexans,2,CDC Light Trap,FC-046
6/10/2024,Fort Collins,Fossil Creek South,FC SE,Culex tarsalis,3,CDC Light Trap,FC-039
6/10/2024,Fort Collins,Fossil Creek South,FC SE,Aedes vexans,34,CDC Light Trap,FC-039
6/10/2024,Fort Collins,Fossil Creek South,FC SE,Aedes melanimon,3,CDC Light Trap,FC-039
6/10/2024,Fort Collins,Fossil Creek South,FC SE,Aedes increpitus,1,CDC Light Trap,FC-039
6/10/2024,Fort Collins,Fossil Creek South,FC SE,Anopheles freeborni,1,CDC Light Trap,FC-039
6/10/2024,Fort Collins,Fossil Creek South,FC SE,Aedes dorsalis,32,CDC Light Trap,FC-039
6/10/2024,Fort Collins,Boltz,FC SE,Aedes vexans,3,CDC Light Trap,FC-023
6/10/2024,Fort Collins,Boltz,FC SE,Culex pipiens,1,CDC Light Trap,FC-023
6/10/2024,Fort Collins,Boltz,FC SE,Culex tarsalis,2,CDC Light Trap,FC-023
6/10/2024,Fort Collins,English Ranch Park Gravid,FC SE,Culex pipiens,20,Gravid Trap,FC-088gr
6/10/2024,Fort Collins,West Chase,FC SE,Aedes vexans,3,CDC Light Trap,FC-064
6/10/2024,Fort Collins,Sage Creek North,FC SE,Aedes vexans,29,CDC Light Trap,FC-075
6/10/2024,Fort Collins,Fossil Creek South,FC SE,Culiseta inornata,6,CDC Light Trap,FC-039
6/10/2024,Fort Collins,Egret and Rookery,FC SE,Aedes vexans,4,CDC Light Trap,FC-053
6/10/2024,Fort Collins,Willow Springs,FC SE,Aedes dorsalis,4,CDC Light Trap,FC-031
6/10/2024,Fort Collins,Willow Springs,FC SE,Aedes melanimon,1,CDC Light Trap,FC-031
6/10/2024,Fort Collins,Willow Springs,FC SE,Aedes vexans,115,CDC Light Trap,FC-031
6/10/2024,Fort Collins,Willow Springs,FC SE,Culiseta inornata,1,CDC Light Trap,FC-031
6/10/2024,Fort Collins,Springwood and Lochwood,FC SE,Aedes dorsalis,5,CDC Light Trap,FC-059
6/10/2024,Fort Collins,Springwood and Lochwood,FC SE,Aedes vexans,20,CDC Light Trap,FC-059
6/10/2024,Fort Collins,Springwood and Lochwood,FC SE,Culiseta inornata,3,CDC Light Trap,FC-059
6/10/2024,Fort Collins,Sage Creek North Gravid,FC SE,Culiseta inornata,4,Gravid Trap,FC-075gr
6/10/2024,Fort Collins,Sage Creek North Gravid,FC SE,Culex pipiens,6,Gravid Trap,FC-075gr
6/11/2024,Fort Collins,Fishback,FC NW,Aedes vexans,7,CDC Light Trap,FC-041
6/11/2024,Fort Collins,Red Fox Meadows Gravid,FC NW,Aedes vexans,2,Gravid Trap,FC-063gr
6/11/2024,Fort Collins,Stuart and Dorset,FC NW,Aedes increpitus,6,CDC Light Trap,FC-015
6/11/2024,Fort Collins,Stuart and Dorset,FC NW,Aedes vexans,10,CDC Light Trap,FC-015
6/11/2024,Fort Collins,Stuart and Dorset,FC NW,Aedes dorsalis,2,CDC Light Trap,FC-015
6/11/2024,Fort Collins,Casa Grande and Downing,FC SW,Culex tarsalis,1,CDC Light Trap,FC-049
6/11/2024,Fort Collins,808 Ponderosa,FC NW,Aedes vexans,1,CDC Light Trap,FC-060
6/11/2024,Fort Collins,Red Fox Meadows,FC NW,Aedes vexans,20,CDC Light Trap,FC-063
6/11/2024,Fort Collins,808 Ponderosa,FC NW,Culex pipiens,2,CDC Light Trap,FC-060
6/11/2024,Fort Collins,808 Ponderosa,FC NW,Aedes increpitus,1,CDC Light Trap,FC-060
6/11/2024,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes dorsalis,3,CDC Light Trap,FC-058
6/11/2024,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes vexans,3,CDC Light Trap,FC-058
6/11/2024,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Culiseta inornata,1,CDC Light Trap,FC-058
6/11/2024,Fort Collins,Red Fox Meadows,FC NW,Aedes increpitus,688,CDC Light Trap,FC-063
6/11/2024,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes increpitus,40,CDC Light Trap,FC-058
6/11/2024,Fort Collins,Holley Plant Research Center,FC NW,Culex tarsalis,3,CDC Light Trap,FC-061
6/11/2024,Fort Collins,Holley Plant Research Center,FC NW,Aedes dorsalis,2,CDC Light Trap,FC-061
6/11/2024,Fort Collins,Holley Plant Research Center,FC NW,Aedes increpitus,33,CDC Light Trap,FC-061
6/11/2024,Fort Collins,Holley Plant Research Center,FC NW,Aedes melanimon,1,CDC Light Trap,FC-061
6/11/2024,Fort Collins,Holley Plant Research Center,FC NW,Culiseta inornata,2,CDC Light Trap,FC-061
6/11/2024,Fort Collins,Holley Plant Research Center,FC NW,Aedes vexans,91,CDC Light Trap,FC-061
6/11/2024,Fort Collins,Holley Plant Research Center,FC NW,Culex pipiens,2,CDC Light Trap,FC-061
6/11/2024,Fort Collins,118 S Grant ,FC NW,Culex tarsalis,2,CDC Light Trap,FC-073
6/11/2024,Fort Collins,118 S Grant ,FC NW,Aedes dorsalis,1,CDC Light Trap,FC-073
6/11/2024,Fort Collins,118 S Grant ,FC NW,Aedes vexans,21,CDC Light Trap,FC-073
6/11/2024,Fort Collins,118 S Grant ,FC NW,Culex pipiens,3,CDC Light Trap,FC-073
6/11/2024,Fort Collins,Mountain Grandview Cemetery Gravid,FC NW,Culex pipiens,4,Gravid Trap,FC-090gr
6/11/2024,Fort Collins,603 Gilgalad Way,FC NW,Aedes increpitus,2,CDC Light Trap,FC-052
6/11/2024,Fort Collins,Casa Grande and Downing,FC SW,Aedes vexans,3,CDC Light Trap,FC-049
6/11/2024,Fort Collins,Casa Grande and Downing,FC SW,Aedes increpitus,1,CDC Light Trap,FC-049
